1620171900000,3270.55000000,3274.87000000,3216.47000000,3239.01000000,17264.21011000,1620172799999,55973843.17775120,41597,7723.69002000,25046172.93016720,0
1620172800000,3239.01000000,3292.75000000,3200.23000000,3278.00000000,28791.31203000,1620173699999,93885524.40883850,46586,14769.95613000,48163967.58765180,0
1620173700000,3278.01000000,3300.00000000,3275.00000000,3294.14000000,19459.75030000,1620174599999,64001251.74187550,25386,11766.75877000,38703894.24756830,0
1620174600000,3294.13000000,3336.64000000,3293.75000000,3323.88000000,18792.02481000,1620175499999,62323191.12417060,28541,10058.31123000,33349165.30352100,0
1620175500000,3323.88000000,3336.31000000,3304.12000000,3310.46000000,10876.99266000,1620176399999,36077658.70180680,19809,5357.41227000,17771132.08293740,0
1620176400000,3310.46000000,3365.70000000,3309.78000000,3357.86000000,14740.37892000,1620177299999,49241762.28202840,25313,8287.66976000,27694094.26605690,0
1620177300000,3358.05000000,3380.00000000,3342.00000000,3348.47000000,13647.73928000,1620178199999,45887787.14861000,24088,6421.70923000,21599729.39604820,0
1620178200000,3348.48000000,3385.00000000,3323.89000000,3356.79000000,15842.73812000,1620179099999,53150711.48627230,27854,8361.25079000,28067026.95636030,0
1620179100000,3356.80000000,3378.57000000,3349.78000000,3369.50000000,7188.98499000,1620179999999,24189871.60880540,14156,3600.70743000,12118502.47414020,0
1620180000000,3369.51000000,3371.77000000,3337.75000000,3358.90000000,9749.19761000,1620180899999,32709929.72299980,28780,4691.94858000,15740770.55950230,0
1620180900000,3358.59000000,3369.22000000,3332.72000000,3345.90000000,8195.53395000,1620181799999,27420411.29605410,28396,4013.75394000,13429988.29376040,0
1620181800000,3345.89000000,3352.03000000,3318.00000000,3320.00000000,7294.48153000,1620182699999,24305687.13734910,26852,3246.95158000,10817243.81760420,0
1620182700000,3319.99000000,3332.33000000,3305.00000000,3317.00000000,7077.54624000,1620183599999,23473131.53465430,27707,3380.13601000,11211816.74613610,0
1620183600000,3316.95000000,3326.98000000,3280.45000000,3288.00000000,12932.70916000,1620184499999,42712972.33268370,31938,6200.86896000,20478984.76203490,0
1620184500000,3288.01000000,3303.99000000,3282.83000000,3288.93000000,8113.57423000,1620185399999,26710224.37182290,24266,4078.94128000,13428434.27147430,0
1620185400000,3288.93000000,3307.96000000,3271.78000000,3280.90000000,8873.63835000,1620186299999,29175236.70043220,26459,4314.59785000,14188868.94451980,0
1620186300000,3280.90000000,3300.00000000,3265.00000000,3296.34000000,11156.43432000,1620187199999,36592517.60807260,28330,6133.72481000,20114624.83290180,0
1620187200000,3296.78000000,3323.76000000,3285.71000000,3310.39000000,14178.66619000,1620188099999,46870053.45125860,21467,6287.32078000,20787853.78799920,0
1620188100000,3310.45000000,3312.90000000,3286.36000000,3296.01000000,8075.75762000,1620188999999,26640120.57423990,14492,3304.44207000,10901208.49740820,0
1620189000000,3296.01000000,3318.44000000,3275.19000000,3276.55000000,8671.79029000,1620189899999,28601523.67715650,15718,4149.68043000,13685651.32165710,0
1620189900000,3276.54000000,3289.52000000,3251.06000000,3262.35000000,10243.80887000,1620190799999,33488315.29403440,18076,4680.68875000,15303441.71558080,0
1620190800000,3262.35000000,3267.79000000,3241.50000000,3248.60000000,12280.68853000,1620191699999,39929319.54411740,21281,5939.47874000,19317143.50544810,0
1620191700000,3248.61000000,3276.95000000,3241.53000000,3274.37000000,7617.84098000,1620192599999,24855611.85207210,15726,3801.26655000,12403177.74617200,0
1620192600000,3274.96000000,3297.00000000,3267.20000000,3286.01000000,8402.91474000,1620193499999,27618507.05811840,18018,4472.17146000,14698853.38615500,0
1620193500000,3286.00000000,3286.01000000,3253.60000000,3281.64000000,9211.86690000,1620194399999,30110159.58806640,17930,4077.12318000,13325221.89293640,0
1620194400000,3281.70000000,3283.07000000,3258.78000000,3260.41000000,6232.33401000,1620195299999,20382413.11961580,12665,3091.23197000,10108917.59874640,0
1620195300000,3260.41000000,3263.54000000,3227.35000000,3255.18000000,12109.62500000,1620196199999,39278974.56253090,21875,6014.45378000,19510490.65948140,0
1620196200000,3255.19000000,3255.19000000,3223.00000000,3235.77000000,10074.28572000,1620197099999,32621958.38891360,17518,4801.02581000,15548055.44418940,0
1620197100000,3235.56000000,3265.00000000,3234.25000000,3264.40000000,7910.35684000,1620197999999,25719287.14166150,12862,4376.78127000,14231028.70724860,0
1620198000000,3264.03000000,3276.18000000,3247.33000000,3270.54000000,9203.07267000,1620198899999,30041290.29454550,18782,4742.65152000,15480854.70867340,0
1620198900000,3270.55000000,3289.97000000,3265.67000000,3288.38000000,8558.06796000,1620199799999,28076906.83112980,19726,4572.66165000,15001564.71701330,0
1620199800000,3288.37000000,3315.00000000,3277.93000000,3313.48000000,10214.78067000,1620200699999,33625502.10957920,22434,5570.78729000,18342473.89320560,0
1620200700000,3312.78000000,3357.53000000,3304.81000000,3339.51000000,21723.62968000,1620201599999,72454099.94241070,39868,11450.11845000,38185279.37462680,0
1620201600000,3339.51000000,3363.07000000,3316.56000000,3318.89000000,13139.16304000,1620202499999,43929228.07657330,27206,6443.96218000,21547323.18236730,0
1620202500000,3318.87000000,3356.17000000,3318.87000000,3349.75000000,12969.37095000,1620203399999,43360379.21459740,24572,6427.07343000,21484699.65153580,0
1620203400000,3349.74000000,3379.51000000,3349.74000000,3362.59000000,12922.07877000,1620204299999,43471145.94502290,28265,7062.93721000,23764580.53745800,0
1620204300000,3362.59000000,3372.19000000,3343.49000000,3352.27000000,9360.03648000,1620205199999,31386269.41566170,19660,4169.66250000,13983560.97709520,0
1620205200000,3352.29000000,3358.21000000,3327.75000000,3331.87000000,11508.66180000,1620206099999,38436499.06079630,18698,4592.07945000,15328233.17054930,0
1620206100000,3331.86000000,3357.00000000,3322.74000000,3333.92000000,9291.84341000,1620206999999,31038197.81135150,16666,4502.01177000,15038453.86846720,0
1620207000000,3333.92000000,3368.75000000,3333.91000000,3360.79000000,9716.98966000,1620207899999,32598439.22238990,18512,5185.30829000,17393777.45251660,0
1620207900000,3360.79000000,3385.82000000,3356.82000000,3377.59000000,10599.49607000,1620208799999,35743788.53720830,22063,5816.74951000,19617196.68263800,0
1620208800000,3377.59000000,3407.63000000,3375.33000000,3380.16000000,17512.92019000,1620209699999,59394633.37475990,44402,9779.83759000,33173796.40568280,0
1620209700000,3380.16000000,3389.54000000,3351.64000000,3359.95000000,20969.72377000,1620210599999,70595808.67908150,35674,11385.18033000,38329321.44774900,0
1620210600000,3359.94000000,3377.86000000,3353.16000000,3363.88000000,14133.30655000,1620211499999,47578369.01413580,29238,8353.23816000,28123297.89338130,0
1620211500000,3363.88000000,3386.06000000,3355.39000000,3381.52000000,9234.48624000,1620212399999,31159250.24201560,27355,4470.93332000,15086803.17880780,0
1620212400000,3381.53000000,3385.73000000,3357.44000000,3361.38000000,7596.41054000,1620213299999,25585107.71194570,12689,3436.69022000,11575708.54078650,0
1620213300000,3361.38000000,3369.88000000,3346.87000000,3349.99000000,11450.97458000,1620214199999,38428127.51411010,15482,4105.65640000,13780649.00959860,0
1620214200000,3349.28000000,3364.42000000,3339.31000000,3343.71000000,8415.34147000,1620215099999,28191815.20087480,13694,3651.23247000,12233415.03371190,0
1620215100000,3343.71000000,3360.00000000,3339.55000000,3352.65000000,12161.64614000,1620215999999,40743024.27816490,15733,5531.80961000,18530207.80048020,0
1620216000000,3352.64000000,3384.05000000,3352.43000000,3372.97000000,12891.40206000,1620216899999,43450552.85855500,17793,6175.09465000,20809197.96098510,0
1620216900000,3372.97000000,3388.58000000,3358.03000000,3363.75000000,12139.63785000,1620217799999,40991937.85235160,16926,6228.14185000,21035389.09684590,0
1620217800000,3363.75000000,3371.70000000,3350.78000000,3360.00000000,8315.56435000,1620218699999,27960038.40372110,12327,3795.05261000,12760681.35928800,0
1620218700000,3360.01000000,3379.00000000,3355.19000000,3369.98000000,7409.57731000,1620219599999,24958649.78187970,11150,3621.27545000,12198379.45982430,0
1620219600000,3369.99000000,3383.99000000,3369.98000000,3377.31000000,7064.56702000,1620220499999,23866289.50463500,15467,3607.80136000,12188347.61284050,0
1620220500000,3377.31000000,3385.22000000,3360.00000000,3368.26000000,13112.90273000,1620221399999,44260717.67488060,20187,5936.68604000,20042458.46862550,0
1620221400000,3368.26000000,3377.32000000,3356.59000000,3364.65000000,10721.27937000,1620222299999,36076592.80506440,19793,4709.37405000,15848415.76901110,0
1620222300000,3364.70000000,3378.00000000,3364.43000000,3374.27000000,8517.69000000,1620223199999,28731931.58114370,16986,4422.98530000,14920903.46381700,0
1620223200000,3374.27000000,3385.03000000,3317.10000000,3348.83000000,18318.36992000,1620224099999,61291810.25858090,37679,9239.24976000,30896311.48510060,0
1620224100000,3348.86000000,3349.56000000,3281.63000000,3292.22000000,27142.41204000,1620224999999,89753305.41718420,48531,13789.12780000,45610357.55827570,0
1620225000000,3292.19000000,3338.14000000,3291.56000000,3334.85000000,14914.08954000,1620225899999,49475611.51054200,29520,7403.11435000,24553555.06704540,0
1620225900000,3334.86000000,3355.00000000,3331.08000000,3341.08000000,17196.65910000,1620226799999,57525784.17370010,29649,6309.36011000,21105353.40430220,0
1620226800000,3341.13000000,3353.22000000,3333.60000000,3346.63000000,11862.88787000,1620227699999,39669707.81270280,17349,5509.52606000,18423588.79969250,0
1620227700000,3347.01000000,3353.40000000,3305.92000000,3315.44000000,15870.03016000,1620228599999,52822136.25537080,21845,6102.47972000,20312058.24569270,0
1620228600000,3315.48000000,3339.30000000,3296.27000000,3302.58000000,13420.21011000,1620229499999,44494062.36663490,22160,5836.75414000,19353990.50336150,0
1620229500000,3302.59000000,3322.96000000,3300.51000000,3305.90000000,11231.76947000,1620230399999,37172951.10136230,17949,5330.35675000,17643195.39274750,0
1620230400000,3305.79000000,3340.13000000,3280.62000000,3333.57000000,24074.96171000,1620231299999,79766149.08710160,36383,11365.67525000,37671989.49332720,0
1620231300000,3333.56000000,3400.00000000,3332.10000000,3400.00000000,28169.96547000,1620232199999,94850293.71888550,47146,15562.47741000,52403913.41584320,0
1620232200000,3400.00000000,3415.31000000,3383.09000000,3412.58000000,20607.53720000,1620233099999,70099481.62993500,36612,11117.70486000,37818389.77699820,0
1620233100000,3412.59000000,3456.30000000,3412.17000000,3451.87000000,25080.36184000,1620233999999,86136624.98330600,49657,14892.70418000,51159967.95294000,0
1620234000000,3451.88000000,3452.00000000,3419.01000000,3423.00000000,12318.07858000,1620234899999,42257992.81865830,33347,5326.93173000,18275483.70318220,0
1620234900000,3422.80000000,3427.63000000,3401.95000000,3403.71000000,12650.98721000,1620235799999,43182784.10379550,32001,6249.28352000,21330698.25059360,0
1620235800000,3403.71000000,3420.94000000,3396.94000000,3411.41000000,9644.60695000,1620236699999,32874869.30438010,27606,4940.21810000,16841564.33340120,0
1620236700000,3411.40000000,3417.04000000,3395.06000000,3398.69000000,7125.23945000,1620237599999,24272887.69237270,22803,3344.73179000,11394530.64212950,0
1620237600000,3399.01000000,3418.68000000,3397.20000000,3415.76000000,5337.38349000,1620238499999,18204854.98086470,9710,2683.13475000,9152308.95991300,0
1620238500000,3415.52000000,3417.03000000,3396.44000000,3411.19000000,7371.65361000,1620239399999,25120490.60457330,10358,2533.96102000,8633910.22263450,0
1620239400000,3411.19000000,3419.75000000,3398.00000000,3399.55000000,6947.32520000,1620240299999,23698825.52538700,11386,3493.98735000,11919737.51964300,0
1620240300000,3399.56000000,3420.00000000,3399.56000000,3416.62000000,8045.17232000,1620241199999,27467515.10368090,12532,3830.98009000,13080065.76177530,0
1620241200000,3416.62000000,3444.00000000,3415.63000000,3442.41000000,9401.76606000,1620242099999,32239376.85419100,15745,5106.84904000,17510815.21078750,0
1620242100000,3442.63000000,3458.02000000,3430.00000000,3432.76000000,10498.88103000,1620242999999,36176880.07539350,18573,5281.60651000,18198371.79070880,0
1620243000000,3432.75000000,3456.21000000,3429.90000000,3446.22000000,9542.28664000,1620243899999,32849421.81536950,14537,4995.01327000,17199373.92511000,0
1620243900000,3446.22000000,3483.00000000,3440.63000000,3480.84000000,15320.09653000,1620244799999,53184327.87766740,30902,7705.55417000,26752135.78036470,0
1620244800000,3480.50000000,3484.88000000,3452.19000000,3464.99000000,10241.34383000,1620245699999,35496892.26904500,19261,4481.83823000,15535366.12562280,0
1620245700000,3464.99000000,3483.00000000,3412.25000000,3443.54000000,15511.14682000,1620246599999,53621876.80786590,26165,7347.61052000,25417055.05087740,0
1620246600000,3443.79000000,3464.08000000,3440.50000000,3459.43000000,9307.66799000,1620247499999,32150207.29297310,14519,5131.75015000,17729517.55570150,0
1620247500000,3459.43000000,3469.90000000,3453.11000000,3459.32000000,5872.33771000,1620248399999,20341293.61833840,10856,2770.71334000,9596183.62086400,0
1620248400000,3459.06000000,3461.54000000,3439.41000000,3459.76000000,5008.97576000,1620249299999,17293473.89747750,10788,2630.73586000,9083393.47509210,0
1620249300000,3459.80000000,3466.32000000,3428.09000000,3433.97000000,4515.33140000,1620250199999,15565570.31839880,11888,1846.45758000,6368501.15319960,0
1620250200000,3433.97000000,3434.35000000,3420.00000000,3423.50000000,5159.25165000,1620251099999,17684938.24199180,12409,2406.76816000,8250624.28185770,0
1620251100000,3423.49000000,3438.87000000,3420.76000000,3426.36000000,5388.88738000,1620251999999,18480912.43461460,11052,2217.88689000,7606192.42428380,0
1620252000000,3426.36000000,3438.50000000,3426.02000000,3434.73000000,4295.46017000,1620252899999,14738778.67449590,15839,2283.34238000,7834484.44795000,0
1620252900000,3435.25000000,3499.29000000,3434.00000000,3497.01000000,34598.72139000,1620253799999,120454517.92681210,51128,12174.01496000,42363424.30733440,0
1502668800000,301.13000000,312.18000000,278.00000000,299.10000000,21224.89324000,1503273599999,6376472.29413210,14013,17401.68830000,5241738.30398570,60299.06615403
1503273600000,299.10000000,348.13000000,144.21000000,348.13000000,45233.88589000,1503878399999,14567413.97749310,42362,17326.14006000,5564163.03804730,88406.05374074
1503878400000,348.11000000,394.39000000,320.08000000,341.77000000,33886.41427000,1504483199999,12290734.08941820,35671,11020.64303000,4002945.64036210,88087.12404857
1504483200000,339.29000000,344.55000000,235.55000000,293.50000000,35485.23332000,1505087999999,10710999.66284450,33803,17117.15948000,5150514.59499200,72108.07698301
1505088000000,293.51000000,316.46000000,192.00000000,257.55000000,58259.63439000,1505692799999,14998281.40081560,44796,23594.05524000,6122996.35882500,61101.13737514
1505692800000,257.53000000,306.22000000,252.10000000,282.00000000,18833.39464000,1506297599999,5292294.15908780,23585,7047.51882000,1982417.74356650,62729.13499539
1506297600000,282.00000000,313.00000000,274.00000000,303.95000000,42726.28598000,1506902399999,12635978.15205110,65402,14830.01849000,4384666.96618640,96631.95210275
1506902400000,303.94000000,318.50000000,283.18000000,311.07000000,25352.71890000,1507507199999,7569786.47419210,46739,11285.17558000,3372938.15423010,96050.49409454
1507507200000,311.13000000,353.96000000,286.65000000,337.96000000,58855.77319000,1508111999999,18828903.73217690,49530,27201.92441000,8734809.67047680,111022.00575221
1508112000000,337.50000000,354.00000000,284.68000000,293.79000000,62901.02510000,1508716799999,19532458.80410820,48976,29058.79994000,9043336.46728150,121760.76341013
1508716800000,293.78000000,310.00000000,272.20000000,305.00000000,62381.73012000,1509321599999,18428149.05133030,46338,29501.24036000,8729916.18415810,125571.89318978
1509321600000,305.00000000,316.00000000,274.73000000,295.53000000,62514.42916000,1509926399999,18567418.27644190,65325,26308.84130000,7850212.47802380,163794.63009765
1509926400000,295.19000000,329.00000000,281.01000000,305.24000000,91617.71857000,1510531199999,27756083.13570400,70856,41760.40938000,12699540.84746080,194784.51476628
1510531200000,304.00000000,373.56000000,303.70000000,354.15000000,114805.04703000,1511135999999,38056342.90604870,73053,56135.25997000,18648809.76097390,223647.70668788
1511136000000,355.15000000,484.47000000,350.02000000,462.84000000,161563.35640000,1511740799999,65799137.78003950,92375,80401.87598000,32668518.92820920,264872.45071353
1511740800000,462.84000000,515.00000000,385.00000000,460.30000000,227584.50060000,1512345599999,102998151.18059460,135117,113161.42005000,51145650.03879750,270057.36612993
1512345600000,460.30000000,488.00000000,375.01000000,427.35000000,246454.47236000,1512950399999,107834672.47255800,204388,110693.01126000,48689050.35595590,346691.14620742
1512950400000,427.35000000,747.60000000,427.35000000,707.64000000,305806.30833000,1513555199999,191846858.82103100,302030,149899.49363000,94440275.67937150,492287.64610709
1513555200000,707.62000000,864.90000000,504.99000000,658.00000000,594909.64588000,1514159999999,417083308.50805520,514657,296778.13182000,209450843.34833360,0
1514160000000,659.40000000,766.05000000,599.99000000,733.98000000,479152.58214000,1514764799999,340620171.96139850,636926,241719.78599000,172044920.26519240,0
1514764800000,733.01000000,1125.00000000,716.80000000,1123.09000000,593710.08794000,1515369599999,548775395.94814930,774639,309164.43715000,286166799.49118170,0
1515369600000,1123.09000000,1440.00000000,910.00000000,1347.00000000,900313.84206000,1515974399999,1105250963.37960980,1085201,453671.23294000,558382178.87046400,0
1515974400000,1347.99000000,1383.13000000,755.00000000,1049.00000000,1610343.15922000,1516579199999,1636484673.08515300,1579403,786582.93477000,799827823.88864550,0
1516579200000,1049.00000000,1277.00000000,908.00000000,1251.96000000,984564.60150000,1517183999999,1033542684.71709850,1183236,466951.36796000,491584522.88066740,0
1517184000000,1251.96000000,1258.89000000,783.67000000,823.56000000,1288157.79210000,1517788799999,1291807049.13621470,2035734,620696.04667000,622890209.97155530,0
1517788800000,821.60000000,911.20000000,570.10000000,808.99000000,1880969.80396000,1518393599999,1417347163.95027050,2376930,925768.10763000,697373492.18695950,0
1518393600000,808.58000000,978.50000000,807.46000000,911.00000000,945634.50225000,1518998399999,855338972.30169600,1900664,467238.47166000,422765009.23188220,0
1518998400000,911.00000000,961.00000000,785.99000000,841.19000000,817168.83052000,1519603199999,705772348.53247890,1602654,395333.36721000,341192855.08102850,0
1519603200000,841.46000000,897.49000000,833.00000000,866.66000000,339146.17952000,1520207999999,293933097.97776080,647758,170045.42091000,147351318.22751780,0
1520208000000,866.61000000,871.75000000,640.00000000,720.85000000,518077.34039000,1520812799999,381896298.80188260,814448,250396.44430000,183721246.94352170,0
1520812800000,721.00000000,740.50000000,450.00000000,537.00000000,689358.91685000,1521417599999,404661476.47775480,940610,324079.07811000,190696410.05184590,0
1521417600000,537.39000000,590.52000000,506.71000000,523.74000000,814381.08669000,1522022399999,440528658.15183490,912398,401340.56809000,217155821.53938180,0
1522022400000,523.95000000,527.67000000,356.90000000,378.58000000,1215092.80189000,1522627199999,506585038.71122120,1036957,584023.13058000,243615284.39609750,0
1522627200000,378.58000000,419.08000000,362.54000000,400.40000000,715369.80224000,1523231999999,276796640.02859470,646777,370970.20448000,143599936.95292440,0
1523232000000,400.40000000,535.00000000,387.10000000,533.88000000,1051295.44518000,1523836799999,489259243.76974060,874243,529050.10445000,246050202.17065030,0
1523836800000,533.88000000,643.49000000,497.31000000,620.92000000,852000.58094000,1524441599999,479005266.08173160,798979,420149.83545000,236106123.58592930,0
1524441600000,620.67000000,712.99000000,593.83000000,690.85000000,1104058.97603000,1525046399999,725688589.08541670,1075376,552207.07035000,363282171.70238180,0
1525046400000,690.85000000,839.99000000,627.58000000,794.30000000,1036650.04606000,1525651199999,770315733.65912720,975224,525949.55063000,391542016.26055010,0
1525651200000,794.30000000,799.14000000,633.20000000,729.08000000,1153492.95325000,1526255999999,828769721.59718680,1031743,552741.27252000,397210848.58880790,0
1526256000000,729.08000000,743.90000000,656.00000000,716.16000000,817659.25411000,1526860799999,575274321.35041860,806223,409023.41309000,287960778.78580700,0
1526860800000,716.16000000,720.46000000,550.00000000,570.40000000,948926.78252000,1527465599999,581935378.54693280,845752,460567.19533000,281981325.70836670,0
1527465600000,570.81000000,628.81000000,506.11000000,619.66000000,812736.78468000,1528070399999,458417584.94601950,697323,404273.07897000,227720024.06871920,0
1528070400000,619.66000000,625.47000000,501.13000000,524.11000000,594206.95569000,1528675199999,346484123.27167810,540773,289659.34786000,168957889.50639140,0
1528675200000,524.64000000,538.88000000,449.06000000,497.14000000,1100916.41379000,1529279999999,550405632.94301670,840770,579363.36185000,289901608.19860470,0
1529280000000,497.15000000,548.20000000,419.53000000,454.41000000,1001118.91470000,1529884799999,493785860.97977820,832065,506292.74182000,250316054.98687340,0
1529884800000,454.29000000,474.47000000,404.48000000,452.10000000,846302.28807000,1530489599999,372743985.59870920,671183,441587.60858000,194531048.48422650,0
1530489600000,452.14000000,495.98000000,444.16000000,486.77000000,925993.61335000,1531094399999,436169462.37872560,744308,496057.76305000,233507723.33122620,0
1531094400000,486.55000000,488.98000000,416.94000000,449.78000000,1017062.08356000,1531699199999,449644140.93159550,677697,553379.11917000,244303874.89685480,0
1531699200000,449.79000000,515.47000000,440.00000000,457.47000000,1091022.57425000,1532303999999,518572912.64819330,800106,584808.99732000,278100305.18253290,0
1532304000000,457.47000000,485.77000000,447.11000000,466.40000000,1103214.93743000,1532908799999,517184670.54084350,695134,604512.01797000,283534433.83829750,0
1532908800000,466.40000000,469.79000000,396.61000000,408.79000000,1322055.51631000,1533513599999,559830059.54491720,750897,745292.46145000,315672951.29442350,0
1533513600000,408.77000000,413.28000000,304.45000000,317.89000000,1628951.45513000,1534118399999,582744851.84325150,940113,917321.92868000,328348772.98026290,0
1534118400000,317.96000000,321.99000000,250.00000000,299.42000000,2482234.79159000,1534723199999,720057266.20907640,1136036,1373692.26297000,399235323.34995760,0
1534723200000,299.30000000,304.04000000,259.50000000,274.29000000,1882848.41639000,1535327999999,524223472.09239970,887972,1061341.14800000,295396150.24038090,0
1535328000000,274.17000000,302.00000000,271.59000000,295.41000000,2011520.42595000,1535932799999,575277328.90055220,931502,1126248.16118000,321923578.32097660,0
1535932800000,295.51000000,296.62000000,185.02000000,195.81000000,2833081.76826000,1536537599999,674959160.93123420,1122752,1523800.56189000,365264519.22583170,0
1536537600000,196.13000000,227.42000000,167.32000000,220.17000000,3839317.72310000,1537142399999,774117806.01033070,1189784,1985719.21493000,400852423.82394120,0
1537142400000,220.24000000,255.13000000,192.40000000,244.50000000,3979103.65229000,1537747199999,871458586.36233570,1164773,2042907.06684000,446755503.37788330,0
1537747200000,244.54000000,246.20000000,203.61000000,232.94000000,3911449.60008000,1538351999999,872444376.19930460,1305142,2116844.51845000,471901392.49692770,0
1538352000000,233.04000000,235.88000000,216.51000000,226.14000000,1470674.08032000,1538956799999,332654634.20275070,566181,785959.09390000,177962251.73039300,0
1538956800000,226.26000000,232.70000000,189.01000000,197.01000000,1365460.76116000,1539561599999,286099511.29514170,537913,671959.23866000,140754542.23770610,0
1539561600000,196.84000000,239.00000000,194.60000000,207.49000000,1824150.84173000,1540166399999,390740751.70000220,704379,968165.01981000,207215722.33276260,0
1540166400000,207.46000000,209.30000000,202.14000000,204.99000000,679114.68995000,1540771199999,139799913.45156840,347819,363997.48854000,74962354.26040920,0
1540771200000,204.99000000,218.76000000,193.01000000,212.11000000,754496.10693000,1541375999999,151897385.41758000,470055,384025.81992000,77231008.51075030,0
1541376000000,212.13000000,224.80000000,207.62000000,212.54000000,1153858.40192000,1541980799999,247636420.60089730,596324,589352.16465000,126504536.31703770,0
1541980800000,212.60000000,214.22000000,170.99000000,178.97000000,1629773.99539000,1542585599999,303817752.33093180,785654,811614.48517000,151377168.86239100,0
1542585600000,179.04000000,179.33000000,102.95000000,118.67000000,4458881.10776000,1543190399999,590132643.66699630,1530513,2208341.99275000,292060185.63652850,0
1543190400000,118.65000000,126.80000000,102.36000000,116.57000000,3283242.23006000,1543795199999,378634167.02180390,1158502,1684606.64339000,194335691.41176650,0
1543795200000,116.63000000,116.96000000,82.07000000,93.26000000,3788787.23257000,1544399999999,364441878.50716280,1222210,1873592.68255000,179975740.22303670,0
1544400000000,93.26000000,95.21000000,81.79000000,84.67000000,2141950.36794000,1545004799999,187819826.93028280,669317,1084981.84482000,95118046.61488720,0
1545004800000,84.68000000,131.94000000,84.40000000,129.03000000,4697375.84257000,1545609599999,508734690.74171120,1564550,2382843.50243000,257642585.54779930,0
1545609600000,129.03000000,157.67000000,111.22000000,137.77000000,6548154.00680000,1546214399999,862540626.32542810,2016204,3308000.30921000,435368548.88952870,0
1546214400000,137.81000000,159.26000000,128.70000000,153.86000000,4742285.90920000,1546819199999,699545330.76844110,1403032,2340692.35824000,345448435.96863690,0
1546819200000,153.89000000,155.48000000,111.87000000,114.16000000,3305739.76924000,1547423999999,443556468.31698100,1200352,1686586.46806000,225672879.53101950,0
1547424000000,114.17000000,130.05000000,113.94000000,117.47000000,3167206.15060000,1548028799999,384810167.81084320,1139034,1599705.60454000,194214746.23244450,0
1548028800000,117.56000000,119.49000000,111.04000000,112.05000000,1701869.00225000,1548633599999,197169037.92723170,699130,860900.66450000,99802637.46474230,0
1548633600000,112.04000000,112.87000000,100.91000000,107.36000000,2164892.69065000,1549238399999,230631772.12005480,760140,1082444.42511000,115331169.07514370,0
1549238400000,107.33000000,126.49000000,101.21000000,125.12000000,2109564.37374000,1549843199999,236983198.25247710,758915,1081757.12363000,121639882.95210140,0
1549843200000,125.12000000,135.61000000,118.18000000,133.75000000,2433609.46437000,1550447999999,300684002.35432690,815284,1214331.44048000,149953982.30711420,0
1550448000000,133.77000000,166.00000000,131.70000000,132.10000000,5104408.79455000,1551052799999,747195148.13584710,1525833,2633469.89239000,385628883.12342650,0
1551052800000,132.10000000,141.55000000,126.84000000,130.60000000,3202711.78874000,1551657599999,434824270.65730030,1035061,1653745.69244000,224563889.44190830,0
1551657600000,130.60000000,140.29000000,122.60000000,135.37000000,2466852.26445000,1552262399999,330524967.76205440,862246,1262107.80666000,169150892.44948780,0
1552262400000,135.37000000,144.47000000,128.52000000,138.67000000,1950556.34149000,1552867199999,264895348.80755880,704359,1000811.13806000,135916251.90773670,0
1552867200000,138.67000000,142.01000000,131.21000000,136.09000000,1595031.95453000,1553471999999,218861140.08222250,610095,791894.46039000,108675046.60060130,0
1553472000000,136.12000000,145.89000000,131.60000000,141.38000000,1527493.50939000,1554076799999,211364306.57678350,635098,790106.09151000,109360247.23245470,0
1554076800000,141.41000000,177.81000000,139.57000000,174.21000000,4682350.74461000,1554681599999,756592690.47372030,1546541,2403260.52640000,388229585.28888960,0
1554681600000,174.29000000,185.87000000,158.11000000,167.23000000,3173198.22820000,1555286399999,547094031.76891070,1098310,1559930.59680000,269089331.71070040,0
1555286400000,167.21000000,176.97000000,155.70000000,168.59000000,2073468.55135000,1555891199999,348882879.96321470,704078,1013772.84837000,170592520.22459370,0
1555891200000,168.59000000,175.83000000,150.35000000,157.85000000,2351796.62105000,1556495999999,382952310.17139930,841899,1181209.49706000,192305248.65887200,0
1556496000000,157.86000000,171.30000000,152.00000000,163.05000000,1936000.05256000,1557100799999,313367394.13153590,724853,955638.74303000,154777575.93130940,0
1557100800000,163.05000000,205.23000000,157.55000000,188.11000000,3954308.18256000,1557705599999,712618239.87121500,1196636,2014357.28079000,363043748.59879140,0
1557705600000,188.07000000,279.76000000,185.32000000,259.51000000,6868504.39636000,1558310399999,1632546820.95481010,2207749,3537623.73734000,840897833.29083550,0
1558310400000,259.37000000,269.40000000,231.10000000,264.45000000,3669883.90618000,1558915199999,915639963.86870460,1340223,1863649.12420000,464976526.03409680,0
1558915200000,264.35000000,288.62000000,240.14000000,268.88000000,3853966.15643000,1559519999999,1031262654.31056180,1545248,1986397.69730000,531872365.55618420,0
1559520000000,268.87000000,270.00000000,226.56000000,230.98000000,2523474.68248000,1560124799999,621101382.05456280,1189818,1304660.24478000,321325574.57071520,0
1560124800000,231.02000000,277.06000000,227.03000000,267.73000000,2252582.27731000,1560729599999,576694987.57107150,1155436,1188548.32048000,304329467.14781150,0
1560729600000,267.73000000,321.70000000,261.45000000,308.52000000,2733197.44329000,1561334399999,788738019.15169890,1431531,1407647.15759000,406364012.08080120,0
